param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
prh30,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,166,0.0012912231362931,140,0.0022685492093896,0.0009773260730965001,167
fm_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,152,0.0020187768029592,168,0.0010657887708656,0.0009529880320935998,168
z_dl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,146,0.0022631734200517,161,0.0013483303034313,0.0009148431166203998,169
Q10,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,127,0.0039364508788864,127,0.0030275126036646,0.0009089382752217995,170
zbedrock_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,65,0.0113797958188691,55,0.0105745395445779,0.0008052562742912016,171
tkd_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,142,0.0025659488846443,153,0.0017873644411399,0.0007785844435043998,172
max_altdepth_cryoturbation,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,188,6.520979100133051e-05,175,0.0007994774859936,0.0007342676949922695,173
kc25_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,148,0.0021807348708091,130,0.0029141518908141,0.0007334170200049999,174
cryoturb_diffusion_k,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,186,0.0001570343234326,173,0.0008321007473425,0.0006750664239099,175
denitrif_nitrateconc_coefficient,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,107,0.0058509279345414,97,0.0051899158584013,0.0006610120761400993,176
rh_low,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,139,0.0028193701629302,145,0.0021955118203981,0.0006238583425321,177
denitrif_nitrateconc_exponent,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,164,0.001337952424991,152,0.001797049069228,0.0004590966442370001,178
cmb_cmplt_fact_cwd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,173,0.0008623069493841,164,0.001281865438498,0.0004195584891139,179
eta0_vionnet,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,167,0.0011741204061526,174,0.0008055129844716,0.00036860742168099987,180
